Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2024/11/13 00:00:00;2024/11/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;25.0;24.7416666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/14 00:00:00;2024/11/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;28.0;28.2291666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/15 00:00:00;2024/11/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;28.0;28.3708333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/16 00:00:00;2024/11/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.9625;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/17 00:00:00;2024/11/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.8833333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/18 00:00:00;2024/11/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.1083333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/19 00:00:00;2024/11/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.3;7.3291666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/20 00:00:00;2024/11/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;15.8818181818;µg-m3;92.0;100;92.0;R;1;48.799168;2.130556
2024/11/21 00:00:00;2024/11/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;19.3375;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/22 00:00:00;2024/11/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;15.9916666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/23 00:00:00;2024/11/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.3;6.325;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/24 00:00:00;2024/11/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;2.9;2.8958333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/25 00:00:00;2024/11/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.6;9.5625;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/26 00:00:00;2024/11/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.7;9.6541666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/27 00:00:00;2024/11/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.9;6.925;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/28 00:00:00;2024/11/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;29.0;29.1125;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/29 00:00:00;2024/11/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;24.0;23.9208333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/30 00:00:00;2024/11/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;25.0;24.6708333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/12/01 00:00:00;2024/12/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.5;9.4916666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/12/02 00:00:00;2024/12/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.0875;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/12/03 00:00:00;2024/12/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;24.0;24.0666666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/12/04 00:00:00;2024/12/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;22.9666666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/12/05 00:00:00;2024/12/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.2;6.15;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/12/06 00:00:00;2024/12/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.9625;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/12/07 00:00:00;2024/12/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;4.4;4.3625;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/12/08 00:00:00;2024/12/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.9;6.85;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/12/09 00:00:00;2024/12/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.1083333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/12/10 00:00:00;2024/12/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;15.2304347826;µg-m3;96.0;100;96.0;R;1;48.799168;2.130556
2024/12/11 00:00:00;2024/12/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;19.6041666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/12/12 00:00:00;2024/12/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;18.8458333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/12/13 00:00:00;2024/12/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;20.425;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/12/14 00:00:00;2024/12/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;15.0541666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/12/15 00:00:00;2024/12/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;12.5541666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/12/16 00:00:00;2024/12/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.8666666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/12/17 00:00:00;2024/12/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;12.9875;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/12/18 00:00:00;2024/12/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.3;6.3;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/12/19 00:00:00;2024/12/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.5;9.4875;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/12/20 00:00:00;2024/12/20 09:00:00;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;26.0;26.4444444444;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
